Star,LD,σLD,V,σV,K,E(B-V),Sv,σSv,RA_SIMBAD,DEC_SIMBAD,RA_Gaia,DEC_Gaia,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error
HD 360,0.906,0.014,5.986,0.005,3.653,0.009,5.744,0.036,2.07305179489,-8.824111623329998,2.072898155266828,-8.824266634446369,5.7160897,6.227563,5.044772,9.011463712285309,0.04313753
HD 3750,1.003,0.019,6.004,0.005,3.485,0.002,6.004,0.043,9.96645883024,-44.79629201011001,9.966728975879198,-44.796215395211355,5.6986227,6.2520304,4.9955897,10.362763337159958,0.034351017
HD 4211,1.1,0.009,5.877,0.028,3.295,0.004,6.072,0.035,11.05041263631,-38.42168172442,11.051805707876756,-38.42115267075348,5.5775566,6.1533794,4.8594604,9.85296971464307,0.045815695
HD 5722,0.995,0.018,5.618,0.012,3.381,0.01,5.576,0.042,14.682783552170001,-11.37997519234,14.68263440564479,-11.380039485011364,5.3584676,5.844627,4.7112274,9.750091531891513,0.0666387
HD 8651,1.228,0.011,5.418,0.006,3.019,0.002,5.858,0.023,21.169943891490004,-41.492545635540004,21.17004353728751,-41.492703561206255,5.1293077,5.6539087,4.4506063,12.433286972921042,0.052200582
HD 9362,2.301,0.017,3.943,0.006,1.638,0.0,5.753,0.02,22.81293372607833,-49.07270281348056,22.81387226522309,-49.07201823342556,3.6708763,4.2118516,3.0015564,22.793478789309944,0.106040254
HD 10142,0.964,0.004,5.938,0.009,3.557,0.007,5.837,0.017,24.614516258279995,-36.52825018887,24.61443907212411,-36.528792119124724,5.659163,6.1767445,4.9770207,9.74980828882411,0.029173203
HD 11977,1.528,0.01,4.686,0.011,2.486,0.002,5.6,0.021,28.733881019829997,-67.64730317084,28.73476833435093,-67.64697694696969,4.4194345,4.9081807,3.7848144,14.744372637933713,0.08780799
HD 12438,1.091,0.015,5.344,0.007,3.176,0.004,5.521,0.033,30.31134527755,-30.001830353680003,30.310783367707028,-30.00231368773173,5.09506,5.559991,4.4721527,11.273723172751524,0.065304264
HD 13468,0.886,0.009,5.934,0.013,3.666,0.009,5.643,0.028,32.89931236669,-1.8254269234000002,32.899262693152835,-1.8255687974912878,5.6801023,6.164784,5.0256944,8.61727147702083,0.039598502
HD 15220,1.185,0.015,5.881,0.006,3.199,0.007,6.228,0.03,36.646738519950006,-20.04261697141,36.64714310705776,-20.04216506805613,5.536921,6.1423335,4.7952914,11.253643677919605,0.049657617
HD 15248,0.949,0.018,6.001,0.003,3.553,0.01,5.856,0.043,35.7179553982,-73.64579243407,35.71669851203936,-73.64574000353053,5.7000146,6.238618,5.0081587,9.213282573287978,0.020611668
HD 15779,1.185,0.013,5.357,0.013,3.067,0.006,5.707,0.029,38.03926003996,-1.03489349199,38.039156607736466,-1.0350312130393102,5.093464,5.5955253,4.4389396,12.171720961532358,0.09623004
HD 16815,2.248,0.009,4.109,0.003,1.706,0.0,5.868,0.014,40.166811874223335,-39.855376525024454,40.167596942337,-39.85549757179939,3.821736,4.367093,3.135766,22.285267156631964,0.10898478
HD 17652,1.835,0.01,4.456,0.005,2.139,0.001,5.771,0.017,42.27257876772,-32.405897779689994,42.2730316128062,-32.40518931306872,4.1799207,4.6882377,3.5128558,18.459600445621458,0.10239616
HD 17824,1.391,0.013,4.764,0.01,2.668,0.002,5.474,0.025,42.759696298533754,-21.00401153253444,42.75944451806854,-21.004108442088427,4.5226736,4.9888577,3.9089825,16.792956290733486,0.21673493
HD 18784,1.036,0.013,5.748,0.004,3.353,0.014,5.781,0.03,45.29177545416,-7.663009111270002,45.292227781112175,-7.663325477485179,5.4710355,5.9945745,4.7947927,10.421623930175922,0.041540746
HD 23319,2.033,0.01,4.583,0.005,1.995,0.001,6.121,0.016,55.708562114702914,-37.313516819271946,55.70805211688607,-37.31382933112817,4.2501106,4.8389473,3.532213,18.537867489901352,0.07567766
HD 23526,0.915,0.02,5.909,0.008,3.634,0.017,5.663,0.049,56.53901528899,6.803524664910001,56.539012191173754,6.803286024429257,5.6515937,6.144897,4.992795,8.732339007366514,0.038382974
HD 23940,1.093,0.02,5.543,0.007,3.229,0.002,5.73,0.042,56.983501384149996,-30.167882791169998,56.98363469226377,-30.16891124545046,5.2567034,5.756503,4.5962715,11.53262927288706,0.05121328
HD 30814,1.31,0.008,5.041,0.01,2.791,0.006,5.609,0.02,72.54840064932,-16.21715991045,72.5486128794344,-16.216927087167644,4.769715,5.2634816,4.1158075,13.642600184265632,0.07610331
HD 36874,1.118,0.01,5.768,0.01,3.242,0.002,6.004,0.024,83.28078088357,-35.139374215749996,83.28132240614411,-35.139493800200356,5.446808,6.001088,4.751593,11.21333115765265,0.042885993
HD 39523,1.939,0.013,4.5,0.006,2.036,0.001,5.935,0.019,87.45691693656126,-56.16666602259251,87.45757439869,-56.166989810338,4.1727095,4.754416,3.4993234,17.576357682340994,0.15362959
HD 39640,1.251,0.016,5.163,0.005,2.921,0.006,5.631,0.03,87.72175618325,-52.10887422883,87.7217775501848,-52.10921489900183,4.8983216,5.393961,4.2426305,12.16972826133494,0.05336323
HD 39910,1.09,0.006,5.863,0.005,3.315,0.015,6.004,0.017,88.87571478683,-4.61654448427,88.87583638543782,-4.616632566425024,5.5491123,6.115566,4.8320966,10.471551475406285,0.035505116
HD 40020,1.012,0.022,5.876,0.003,3.419,0.013,5.862,0.049,89.20604058123,11.521058906840002,89.20651548649727,11.52080835663557,5.595974,6.1384335,4.902949,9.608337155605378,0.052388776
HD 43899,1.264,0.016,5.557,0.015,3.004,0.01,6.035,0.033,94.25513080441,-37.73744599479,94.25514011574715,-37.73707301257652,5.2168517,5.7830205,4.5128126,11.472503964642934,0.044857156
HD 46116,1.145,0.03,5.373,0.005,3.103,0.009,5.639,0.058,96.36929452899001,-69.69030000159,96.36913851401884,-69.68940761792547,5.1132708,5.606673,4.4649115,11.756270756431466,0.058011968
HD 53629,1.065,0.023,6.085,0.006,3.41,0.017,6.169,0.049,106.19604729335,-22.03168769691,106.19611576396603,-22.031843918345455,5.743814,6.337662,5.0087385,9.71932894898285,0.02698605
HD 56160,1.411,0.01,5.58,0.0,2.823,0.01,6.297,0.019,108.71317170891001,-27.03799518312,108.71296542825624,-27.03812515504053,5.2113223,5.838414,4.4563923,12.177413254881218,0.047012907
HD 60060,0.948,0.009,5.872,0.002,3.545,0.018,5.7,0.023,112.49884418116,-52.65115681852,112.49867426916161,-52.65091694455081,5.597071,6.1015253,4.932925,9.236019862100068,0.024654105
HD 60341,1.19,0.021,5.645,0.015,3.126,0.01,5.992,0.043,113.33151923514,-19.41252566428,113.33163325735796,-19.412837751011754,5.3287187,5.8823295,4.630075,10.980103632256725,0.05069256
HD 62713,1.446,0.01,5.134,0.017,2.654,0.005,5.919,0.025,115.92470427613999,-40.93374644967,115.92547472783934,-40.93450610140845,4.8145227,5.3656764,4.120357,14.775550351301927,0.059413824
HD 68312,1.02,0.022,5.359,0.008,3.279,0.011,5.368,0.049,122.88751843737,-7.77253902531,122.88732123397443,-7.77265125771972,5.119308,5.5720625,4.5099373,11.842076446759847,0.07803969
HD 74622,1.02,0.014,6.279,0.01,3.532,0.013,6.282,0.033,130.58676012769,-55.77455763796,130.586174392282,-55.774374400767506,5.9087815,6.508632,5.170621,10.223385693585959,0.016408026
HD 75916,1.013,0.02,6.117,0.009,3.516,0.008,6.12,0.045,133.12817680891,-13.232944452200002,133.12831209869321,-13.232944938151208,5.7978806,6.367815,5.0818653,9.490712220755476,0.028359866
HD 176704,1.317,0.01,5.645,0.005,2.956,0.007,6.221,0.02,285.61531266794,-24.8468254229,285.61519373408595,-24.847612327833133,5.2824984,5.8830705,4.551538,12.488177119095623,0.08365435
HD 191584,1.024,0.021,6.211,0.012,3.512,0.009,6.235,0.047,303.09933380299,-42.78005990489,303.09920630297796,-42.78050160305688,5.859788,6.4594636,5.121268,9.783905498240104,0.027454888
HD 219784,2.117,0.023,4.412,0.008,1.886,0.001,6.038,0.025,349.7059899949562,-32.5320219169586,349.7061292854416,-32.53237742250906,4.0768914,4.663076,3.3807805,17.290919762084794,0.23302595
HD 220572,1.092,0.012,5.605,0.02,3.224,0.003,5.787,0.027,351.33110321091,-56.84898376169,351.33179307410404,-56.84907148360336,5.315298,5.8379154,4.638677,10.599316459885324,0.05016749
HD 204381,1.524,0.015,4.501,0.008,2.426,0.001,5.413,0.033,322.18083626173666,-21.807179760148607,322.1814818408201,-21.80720419585208,4.2684655,4.718347,3.651253,17.470428408293976,0.17988044
